# id	 time	 x	 v
1	   3.500	   3.231	   0.514
2	   3.500	   4.248	   0.514
3	   3.500	   5.266	   0.514
4	   3.500	   6.284	   0.514
5	   3.500	   7.301	   0.514
6	   3.500	   8.319	   0.514
7	   3.500	   9.337	   0.514
8	   3.500	  10.354	   0.514
9	   3.500	  11.372	   0.514
10	   3.500	  12.390	   0.514
11	   3.500	  13.407	   0.514
12	   3.500	  14.425	   0.515
13	   3.500	  15.442	   0.512
14	   3.500	  16.457	   0.518
15	   3.500	  17.504	   0.530
16	   3.500	  18.550	   0.507
0	   3.625	   2.298	   0.504
1	   3.625	   3.295	   0.514
2	   3.625	   4.313	   0.514
3	   3.625	   5.330	   0.514
4	   3.625	   6.348	   0.514
5	   3.625	   7.366	   0.514
6	   3.625	   8.383	   0.514
7	   3.625	   9.401	   0.514
8	   3.625	  10.419	   0.514
9	   3.625	  11.436	   0.514
10	   3.625	  12.454	   0.514
11	   3.625	  13.471	   0.514
12	   3.625	  14.490	   0.515
13	   3.625	  15.506	   0.512
14	   3.625	  16.522	   0.519
15	   3.625	  17.570	   0.530
16	   3.625	  18.613	   0.506
0	   3.750	   2.361	   0.505
1	   3.750	   3.359	   0.514
2	   3.750	   4.377	   0.514
3	   3.750	   5.395	   0.514
4	   3.750	   6.412	   0.514
5	   3.750	   7.430	   0.514
6	   3.750	   8.448	   0.514
7	   3.750	   9.465	   0.514
8	   3.750	  10.483	   0.514
9	   3.750	  11.501	   0.514
10	   3.750	  12.518	   0.514
11	   3.750	  13.536	   0.514
12	   3.750	  14.554	   0.515
13	   3.750	  15.570	   0.512
14	   3.750	  16.587	   0.520
15	   3.750	  17.636	   0.529
16	   3.750	  18.676	   0.505
0	   3.875	   2.424	   0.505
1	   3.875	   3.424	   0.514
2	   3.875	   4.441	   0.514
3	   3.875	   5.459	   0.514
4	   3.875	   6.477	   0.514
5	   3.875	   7.494	   0.514
6	   3.875	   8.512	   0.514
7	   3.875	   9.530	   0.514
8	   3.875	  10.547	   0.514
9	   3.875	  11.565	   0.514
10	   3.875	  12.583	   0.514
11	   3.875	  13.600	   0.514
12	   3.875	  14.618	   0.515
13	   3.875	  15.634	   0.512
14	   3.875	  16.652	   0.521
15	   3.875	  17.703	   0.528
16	   3.875	  18.739	   0.505
0	   4.000	   2.488	   0.506
1	   4.000	   3.488	   0.514
2	   4.000	   4.506	   0.514
3	   4.000	   5.523	   0.514
4	   4.000	   6.541	   0.514
5	   4.000	   7.559	   0.514
6	   4.000	   8.576	   0.514
7	   4.000	   9.594	   0.514
8	   4.000	  10.611	   0.514
9	   4.000	  11.629	   0.514
10	   4.000	  12.647	   0.514
11	   4.000	  13.664	   0.514
12	   4.000	  14.683	   0.515
13	   4.000	  15.698	   0.512
14	   4.000	  16.717	   0.521
15	   4.000	  17.768	   0.527
16	   4.000	  18.803	   0.505
0	   4.125	   2.551	   0.506
1	   4.125	   3.552	   0.514
2	   4.125	   4.570	   0.514
3	   4.125	   5.588	   0.514
4	   4.125	   6.605	   0.514
5	   4.125	   7.623	   0.514
6	   4.125	   8.640	   0.514
7	   4.125	   9.658	   0.514
8	   4.125	  10.676	   0.514
9	   4.125	  11.693	   0.514
10	   4.125	  12.711	   0.514
11	   4.125	  13.729	   0.514
12	   4.125	  14.747	   0.515
13	   4.125	  15.762	   0.512
14	   4.125	  16.782	   0.522
15	   4.125	  17.834	   0.526
16	   4.125	  18.866	   0.504
0	   4.250	   2.614	   0.507
1	   4.250	   3.617	   0.514
2	   4.250	   4.634	   0.514
3	   4.250	   5.652	   0.514
4	   4.250	   6.669	   0.514
5	   4.250	   7.687	   0.514
6	   4.250	   8.705	   0.514
7	   4.250	   9.722	   0.514
8	   4.250	  10.740	   0.514
9	   4.250	  11.758	   0.514
10	   4.250	  12.775	   0.514
11	   4.250	  13.793	   0.514
12	   4.250	  14.811	   0.514
13	   4.250	  15.826	   0.512
14	   4.250	  16.847	   0.523
15	   4.250	  17.900	   0.525
16	   4.250	  18.929	   0.504
0	   4.375	   2.678	   0.507
1	   4.375	   3.681	   0.514
2	   4.375	   4.698	   0.514
3	   4.375	   5.716	   0.514
4	   4.375	   6.734	   0.514
5	   4.375	   7.751	   0.514
6	   4.375	   8.769	   0.514
7	   4.375	   9.787	   0.514
8	   4.375	  10.804	   0.514
9	   4.375	  11.822	   0.514
10	   4.375	  12.840	   0.514
11	   4.375	  13.857	   0.514
12	   4.375	  14.875	   0.514
13	   4.375	  15.890	   0.512
14	   4.375	  16.913	   0.524
15	   4.375	  17.965	   0.524
16	   4.375	  18.992	   0.504
0	   4.500	   2.741	   0.508
1	   4.500	   3.745	   0.514
2	   4.500	   4.763	   0.514
3	   4.500	   5.780	   0.514
4	   4.500	   6.798	   0.514
5	   4.500	   7.816	   0.514
6	   4.500	   8.833	   0.514
7	   4.500	   9.851	   0.514
8	   4.500	  10.869	   0.514
9	   4.500	  11.886	   0.514
10	   4.500	  12.904	   0.514
11	   4.500	  13.921	   0.514
12	   4.500	  14.940	   0.514
13	   4.500	  15.954	   0.513
14	   4.500	  16.978	   0.524
15	   4.500	  18.031	   0.523
16	   4.500	  19.055	   0.504
0	   4.625	   2.805	   0.508
1	   4.625	   3.809	   0.514
2	   4.625	   4.827	   0.514
3	   4.625	   5.845	   0.514
4	   4.625	   6.862	   0.514
5	   4.625	   7.880	   0.514
6	   4.625	   8.898	   0.514
7	   4.625	   9.915	   0.514
8	   4.625	  10.933	   0.514
9	   4.625	  11.951	   0.514
10	   4.625	  12.968	   0.514
11	   4.625	  13.986	   0.514
12	   4.625	  15.004	   0.514
13	   4.625	  16.018	   0.513
14	   4.625	  17.044	   0.524
15	   4.625	  18.096	   0.522
16	   4.625	  19.118	   0.504
0	   4.750	   2.868	   0.508
1	   4.750	   3.874	   0.514
2	   4.750	   4.891	   0.514
3	   4.750	   5.909	   0.514
4	   4.750	   6.927	   0.514
5	   4.750	   7.944	   0.514
6	   4.750	   8.962	   0.514
7	   4.750	   9.980	   0.514
8	   4.750	  10.997	   0.514
9	   4.750	  12.015	   0.514
10	   4.750	  13.032	   0.514
11	   4.750	  14.050	   0.515
12	   4.750	  15.068	   0.514
13	   4.750	  16.083	   0.513
14	   4.750	  17.109	   0.525
15	   4.750	  18.161	   0.521
16	   4.750	  19.181	   0.504
0	   4.875	   2.932	   0.509
1	   4.875	   3.938	   0.514
2	   4.875	   4.956	   0.514
3	   4.875	   5.973	   0.514
4	   4.875	   6.991	   0.514
5	   4.875	   8.008	   0.514
6	   4.875	   9.026	   0.514
7	   4.875	  10.044	   0.514
8	   4.875	  11.061	   0.514
9	   4.875	  12.079	   0.514
10	   4.875	  13.097	   0.514
11	   4.875	  14.114	   0.515
12	   4.875	  15.132	   0.514
13	   4.875	  16.147	   0.514
14	   4.875	  17.175	   0.525
15	   4.875	  18.226	   0.520
16	   4.875	  19.244	   0.504
0	   5.000	   2.995	   0.509
1	   5.000	   4.002	   0.514
2	   5.000	   5.020	   0.514
3	   5.000	   6.037	   0.514
4	   5.000	   7.055	   0.514
5	   5.000	   8.073	   0.514
6	   5.000	   9.090	   0.514
7	   5.000	  10.108	   0.514
8	   5.000	  11.126	   0.514
9	   5.000	  12.143	   0.514
10	   5.000	  13.161	   0.514
11	   5.000	  14.179	   0.515
12	   5.000	  15.197	   0.513
13	   5.000	  16.211	   0.514
14	   5.000	  17.241	   0.525
15	   5.000	  18.291	   0.519
16	   5.000	  19.307	   0.504
0	   5.125	   3.059	   0.509
1	   5.125	   4.066	   0.514
2	   5.125	   5.084	   0.514
3	   5.125	   6.102	   0.514
4	   5.125	   7.119	   0.514
5	   5.125	   8.137	   0.514
6	   5.125	   9.155	   0.514
7	   5.125	  10.172	   0.514
8	   5.125	  11.190	   0.514
9	   5.125	  12.208	   0.514
10	   5.125	  13.225	   0.514
11	   5.125	  14.243	   0.515
12	   5.125	  15.261	   0.513
13	   5.125	  16.275	   0.514
14	   5.125	  17.306	   0.526
15	   5.125	  18.356	   0.518
16	   5.125	  19.370	   0.504
0	   5.250	   3.123	   0.510
1	   5.250	   4.131	   0.514
2	   5.250	   5.148	   0.514
3	   5.250	   6.166	   0.514
4	   5.250	   7.184	   0.514
5	   5.250	   8.201	   0.514
6	   5.250	   9.219	   0.514
7	   5.250	  10.237	   0.514
8	   5.250	  11.254	   0.514
9	   5.250	  12.272	   0.514
10	   5.250	  13.290	   0.514
11	   5.250	  14.307	   0.515
12	   5.250	  15.325	   0.513
13	   5.250	  16.340	   0.515
14	   5.250	  17.372	   0.526
15	   5.250	  18.421	   0.518
16	   5.250	  19.433	   0.504
0	   5.375	   3.186	   0.510
1	   5.375	   4.195	   0.514
2	   5.375	   5.213	   0.514
3	   5.375	   6.230	   0.514
4	   5.375	   7.248	   0.514
5	   5.375	   8.266	   0.514
6	   5.375	   9.283	   0.514
7	   5.375	  10.301	   0.514
8	   5.375	  11.319	   0.514
9	   5.375	  12.336	   0.514
10	   5.375	  13.354	   0.514
11	   5.375	  14.372	   0.515
12	   5.375	  15.389	   0.513
13	   5.375	  16.404	   0.515
14	   5.375	  17.438	   0.526
15	   5.375	  18.486	   0.517
16	   5.375	  19.496	   0.504
0	   5.500	   3.250	   0.510
1	   5.500	   4.259	   0.514
2	   5.500	   5.277	   0.514
3	   5.500	   6.295	   0.514
4	   5.500	   7.312	   0.514
5	   5.500	   8.330	   0.514
6	   5.500	   9.348	   0.514
7	   5.500	  10.365	   0.514
8	   5.500	  11.383	   0.514
9	   5.500	  12.401	   0.514
10	   5.500	  13.418	   0.514
11	   5.500	  14.436	   0.515
12	   5.500	  15.453	   0.513
13	   5.500	  16.468	   0.516
14	   5.500	  17.503	   0.526
15	   5.500	  18.550	   0.516
16	   5.500	  19.559	   0.505
0	   5.625	   3.314	   0.510
1	   5.625	   4.324	   0.514
2	   5.625	   5.341	   0.514
3	   5.625	   6.359	   0.514
4	   5.625	   7.377	   0.514
5	   5.625	   8.394	   0.514
6	   5.625	   9.412	   0.514
7	   5.625	  10.429	   0.514
8	   5.625	  11.447	   0.514
9	   5.625	  12.465	   0.514
10	   5.625	  13.482	   0.514
11	   5.625	  14.500	   0.515
12	   5.625	  15.517	   0.513
13	   5.625	  16.533	   0.516
14	   5.625	  17.569	   0.525
15	   5.625	  18.615	   0.515
16	   5.625	  19.622	   0.505
0	   5.750	   3.378	   0.511
1	   5.750	   4.388	   0.514
2	   5.750	   5.406	   0.514
3	   5.750	   6.423	   0.514
4	   5.750	   7.441	   0.514
5	   5.750	   8.458	   0.514
6	   5.750	   9.476	   0.514
7	   5.750	  10.494	   0.514
8	   5.750	  11.511	   0.514
9	   5.750	  12.529	   0.514
10	   5.750	  13.547	   0.514
11	   5.750	  14.565	   0.515
12	   5.750	  15.581	   0.513
13	   5.750	  16.598	   0.517
14	   5.750	  17.635	   0.525
15	   5.750	  18.679	   0.515
16	   5.750	  19.685	   0.505
0	   5.875	   3.442	   0.511
1	   5.875	   4.452	   0.514
2	   5.875	   5.470	   0.514
3	   5.875	   6.487	   0.514
4	   5.875	   7.505	   0.514
5	   5.875	   8.523	   0.514
6	   5.875	   9.540	   0.514
7	   5.875	  10.558	   0.514
8	   5.875	  11.576	   0.514
9	   5.875	  12.593	   0.514
10	   5.875	  13.611	   0.514
11	   5.875	  14.629	   0.514
12	   5.875	  15.645	   0.513
13	   5.875	  16.662	   0.517
14	   5.875	  17.700	   0.525
15	   5.875	  18.743	   0.514
16	   5.875	  19.748	   0.505
0	   6.000	   3.505	   0.511
1	   6.000	   4.516	   0.514
2	   6.000	   5.534	   0.514
3	   6.000	   6.552	   0.514
