# id	 time	 x	 y	 vx	 vy
19	  0.720	 42.900	  1.004	  1.152	  0.002
20	  0.720	 45.074	  1.004	  1.152	  0.002
21	  0.720	 47.248	  1.004	  1.152	  0.002
22	  0.720	 49.422	  1.004	  1.152	  0.002
23	  0.720	 51.596	  1.004	  1.152	  0.002
24	  0.720	 53.770	  1.004	  1.152	  0.002
25	  0.720	 55.944	  1.004	  1.152	  0.002
26	  0.720	 58.118	  1.004	  1.152	  0.002
27	  0.720	 60.292	  1.004	  1.152	  0.002
28	  0.720	 62.465	  1.004	  1.152	  0.002
29	  0.720	 64.639	  1.004	  1.152	  0.002
30	  0.720	 66.813	  1.004	  1.152	  0.002
31	  0.720	 68.987	  1.004	  1.152	  0.002
32	  0.720	 71.161	  1.004	  1.152	  0.002
33	  0.720	 73.335	  1.004	  1.152	  0.002
34	  0.720	 75.509	  1.004	  1.152	  0.002
35	  0.720	 77.683	  1.004	  1.152	  0.002
36	  0.720	 79.857	  1.004	  1.152	  0.002
37	  0.720	 82.031	  1.004	  1.152	  0.002
38	  0.720	 84.205	  1.004	  1.152	  0.002
39	  0.720	 86.378	  1.004	  1.152	  0.002
40	  0.720	 88.552	  1.004	  1.152	  0.002
41	  0.720	 90.726	  1.004	  1.152	  0.002
42	  0.720	 92.900	  1.004	  1.152	  0.002
43	  0.720	 95.074	  1.004	  1.152	  0.002
44	  0.720	 97.248	  1.004	  1.152	  0.002
45	  0.720	 99.422	  1.004	  1.152	  0.002
0	  0.840	  1.738	  1.004	  1.227	  0.002
1	  0.840	  3.912	  1.004	  1.227	  0.002
2	  0.840	  6.086	  1.004	  1.227	  0.002
3	  0.840	  8.260	  1.004	  1.227	  0.002
4	  0.840	 10.434	  1.004	  1.227	  0.002
5	  0.840	 12.608	  1.004	  1.227	  0.002
6	  0.840	 14.782	  1.004	  1.227	  0.002
7	  0.840	 16.956	  1.004	  1.227	  0.002
8	  0.840	 19.130	  1.004	  1.227	  0.002
9	  0.840	 21.304	  1.004	  1.227	  0.002
10	  0.840	 23.478	  1.004	  1.227	  0.002
11	  0.840	 25.651	  1.004	  1.227	  0.002
12	  0.840	 27.825	  1.004	  1.227	  0.002
13	  0.840	 29.999	  1.004	  1.227	  0.002
14	  0.840	 32.173	  1.004	  1.227	  0.002
15	  0.840	 34.347	  1.004	  1.227	  0.002
16	  0.840	 36.521	  1.004	  1.227	  0.002
17	  0.840	 38.695	  1.004	  1.227	  0.002
18	  0.840	 40.869	  1.004	  1.227	  0.002
19	  0.840	 43.043	  1.004	  1.227	  0.002
20	  0.840	 45.217	  1.004	  1.227	  0.002
21	  0.840	 47.391	  1.004	  1.227	  0.002
22	  0.840	 49.565	  1.004	  1.227	  0.002
23	  0.840	 51.738	  1.004	  1.227	  0.002
24	  0.840	 53.912	  1.004	  1.227	  0.002
25	  0.840	 56.086	  1.004	  1.227	  0.002
26	  0.840	 58.260	  1.004	  1.227	  0.002
27	  0.840	 60.434	  1.004	  1.227	  0.002
28	  0.840	 62.608	  1.004	  1.227	  0.002
29	  0.840	 64.782	  1.004	  1.227	  0.002
30	  0.840	 66.956	  1.004	  1.227	  0.002
31	  0.840	 69.130	  1.004	  1.227	  0.002
32	  0.840	 71.304	  1.004	  1.227	  0.002
33	  0.840	 73.478	  1.004	  1.227	  0.002
34	  0.840	 75.651	  1.004	  1.227	  0.002
35	  0.840	 77.825	  1.004	  1.227	  0.002
36	  0.840	 79.999	  1.004	  1.227	  0.002
37	  0.840	 82.173	  1.004	  1.227	  0.002
38	  0.840	 84.347	  1.004	  1.227	  0.002
39	  0.840	 86.521	  1.004	  1.227	  0.002
40	  0.840	 88.695	  1.004	  1.227	  0.002
41	  0.840	 90.869	  1.004	  1.227	  0.002
42	  0.840	 93.043	  1.004	  1.227	  0.002
43	  0.840	 95.217	  1.004	  1.227	  0.002
44	  0.840	 97.391	  1.004	  1.227	  0.002
45	  0.840	 99.565	  1.004	  1.227	  0.002
0	  0.960	  1.889	  1.004	  1.286	  0.001
1	  0.960	  4.063	  1.004	  1.286	  0.001
2	  0.960	  6.237	  1.004	  1.286	  0.001
3	  0.960	  8.411	  1.004	  1.286	  0.001
4	  0.960	 10.585	  1.004	  1.286	  0.001
5	  0.960	 12.759	  1.004	  1.286	  0.001
6	  0.960	 14.933	  1.004	  1.286	  0.001
7	  0.960	 17.106	  1.004	  1.286	  0.001
8	  0.960	 19.280	  1.004	  1.286	  0.001
9	  0.960	 21.454	  1.004	  1.286	  0.001
10	  0.960	 23.628	  1.004	  1.286	  0.001
11	  0.960	 25.802	  1.004	  1.286	  0.001
12	  0.960	 27.976	  1.004	  1.286	  0.001
13	  0.960	 30.150	  1.004	  1.286	  0.001
14	  0.960	 32.324	  1.004	  1.286	  0.001
15	  0.960	 34.498	  1.004	  1.286	  0.001
16	  0.960	 36.672	  1.004	  1.286	  0.001
17	  0.960	 38.846	  1.004	  1.286	  0.001
18	  0.960	 41.019	  1.004	  1.286	  0.001
19	  0.960	 43.193	  1.004	  1.286	  0.001
20	  0.960	 45.367	  1.004	  1.286	  0.001
21	  0.960	 47.541	  1.004	  1.286	  0.001
22	  0.960	 49.715	  1.004	  1.286	  0.001
23	  0.960	 51.889	  1.004	  1.286	  0.001
24	  0.960	 54.063	  1.004	  1.286	  0.001
25	  0.960	 56.237	  1.004	  1.286	  0.001
26	  0.960	 58.411	  1.004	  1.286	  0.001
27	  0.960	 60.585	  1.004	  1.286	  0.001
28	  0.960	 62.759	  1.004	  1.286	  0.001
29	  0.960	 64.933	  1.004	  1.286	  0.001
30	  0.960	 67.106	  1.004	  1.286	  0.001
31	  0.960	 69.280	  1.004	  1.286	  0.001
32	  0.960	 71.454	  1.004	  1.286	  0.001
33	  0.960	 73.628	  1.004	  1.286	  0.001
34	  0.960	 75.802	  1.004	  1.286	  0.001
35	  0.960	 77.976	  1.004	  1.286	  0.001
36	  0.960	 80.150	  1.004	  1.286	  0.001
37	  0.960	 82.324	  1.004	  1.286	  0.001
38	  0.960	 84.498	  1.004	  1.286	  0.001
39	  0.960	 86.672	  1.004	  1.286	  0.001
40	  0.960	 88.846	  1.004	  1.286	  0.001
41	  0.960	 91.019	  1.004	  1.286	  0.001
42	  0.960	 93.193	  1.004	  1.286	  0.001
43	  0.960	 95.367	  1.004	  1.286	  0.001
44	  0.960	 97.541	  1.004	  1.286	  0.001
